CRS_ID,Measured_point_ID,X,Y,Z,Distance,Interval
3956,5082,710662.1834650723,6103611.985229772,-1.5506495,1.6000000001567487,0.4
3956,5083,710662.0150205496,6103611.622426184,-1.5506495,1.6000000001567487,0.4
3956,5084,710661.846576027,6103611.259622598,-1.5506495,1.6000000001567487,0.4
3956,5085,710661.6781315043,6103610.89681901,-1.5506495,1.6000000001567487,0.4
3956,5086,710661.5096869817,6103610.534015425,-1.5506495,1.6000000001567487,0.4
3956,5087,710661.341242459,6103610.171211837,-1.5506495,1.6000000001567487,0.4
3956,5088,710661.1727979364,6103609.808408251,-1.5506495,1.6000000001567487,0.4
3956,5089,710661.0043534137,6103609.445604663,-1.5506495,1.6000000001567487,0.4
3956,5090,710660.835908891,6103609.0828010775,-1.5506495,1.6000000001567487,0.4
3956,5091,710660.6674643684,6103608.71999749,-1.5506495,1.6000000001567487,0.4
3956,5092,710660.4990198457,6103608.357193904,-1.5506495,1.6000000001567487,0.4
3956,5093,710660.3305753231,6103607.994390316,-1.5506495,1.6000000001567487,0.4
3956,5094,710660.1621308004,6103607.6315867305,-1.5506495,1.6000000001567487,0.4
3956,5095,710659.9936862778,6103607.268783143,-1.5506495,1.6000000001567487,0.4
3956,5096,710659.8252417551,6103606.905979557,-1.5506495,1.6000000001567487,0.4
3956,5097,710659.6567972325,6103606.543175969,-1.5506495,1.6000000001567487,0.4
3956,5098,710659.4883527098,6103606.180372383,-1.5506495,1.6000000001567487,0.4
3956,5099,710659.3199081871,6103605.817568796,-1.5506495,1.6000000001567487,0.4
3956,5100,710659.1514636645,6103605.45476521,-1.5506495,1.6000000001567487,0.4
3956,5101,710658.9830191418,6103605.091961622,-1.5506495,1.6000000001567487,0.4
3956,5102,710658.8145746192,6103604.729158036,-1.5506495,1.6000000001567487,0.4
3956,5103,710658.6461300965,6103604.366354449,-1.5506495,1.6000000001567487,0.4
3956,5104,710658.4776855739,6103604.003550863,-1.5506495,1.6000000001567487,0.4
3956,5105,710658.3092410512,6103603.640747275,-1.5506495,1.6000000001567487,0.4
3956,5106,710658.1407965285,6103603.277943689,-1.5506495,1.6000000001567487,0.4
3956,5107,710657.9723520059,6103602.915140102,-1.5506495,1.6000000001567487,0.4
3956,5108,710657.8039074832,6103602.552336516,-1.5506495,1.6000000001567487,0.4
3956,5109,710657.6354629606,6103602.189532928,-1.5506495,1.6000000001567487,0.4
3956,5110,710657.4670184379,6103601.826729342,-1.5506495,1.6000000001567487,0.4
3956,5111,710657.2985739153,6103601.463925755,-1.5506495,1.6000000001567487,0.4
3956,5112,710657.1301293926,6103601.101122169,-1.5506495,1.6000000001567487,0.4
3956,5113,710656.96168487,6103600.738318581,-1.5506495,1.6000000001567487,0.4
3956,5114,710656.7932403473,6103600.375514995,-1.5506495,1.6000000001567487,0.4
3956,5115,710656.6247958246,6103600.012711408,-1.5506495,1.6000000001567487,0.4
3956,5116,710656.456351302,6103599.649907822,-1.5506495,1.6000000001567487,0.4
3956,5117,710656.2879067793,6103599.287104234,-1.5506495,1.6000000001567487,0.4
3956,5118,710656.1194622567,6103598.924300648,-1.5506495,1.6000000001567487,0.4
3956,5119,710655.951017734,6103598.561497061,-1.5506495,1.6000000001567487,0.4
3956,5120,710655.7825732114,6103598.198693475,-1.5506495,1.6000000001567487,0.4
3956,5121,710655.6141286887,6103597.835889887,-1.5506495,1.6000000001567487,0.4
3956,5122,710655.445684166,6103597.473086301,-1.5506495,1.6000000001567487,0.4
3956,5123,710655.2772396434,6103597.110282714,-1.5506495,1.6000000001567487,0.4
3956,5124,710655.1087951207,6103596.747479128,-1.5506495,1.6000000001567487,0.4
3956,5125,710654.9403505981,6103596.38467554,-1.5506495,1.6000000001567487,0.4
3956,5126,710654.7719060754,6103596.021871954,-1.5506495,1.6000000001567487,0.4
3956,5127,710654.6034615528,6103595.6590683665,-1.5506495,1.6000000001567487,0.4
3956,5128,710654.4350170301,6103595.296264781,-1.5506495,1.6000000001567487,0.4
3956,5129,710654.2665725074,6103594.933461193,-1.5506495,1.6000000001567487,0.4
3956,5130,710654.0981279848,6103594.570657607,-1.5506495,1.6000000001567487,0.4
3956,5131,710653.9296834621,6103594.2078540195,-1.5506495,1.6000000001567487,0.4
3956,5132,710653.7612389395,6103593.845050434,-1.5506495,1.6000000001567487,0.4
3956,5133,710653.5927944168,6103593.482246846,-1.5506495,1.6000000001567487,0.4
3956,5134,710653.4243498942,6103593.11944326,-1.5506495,1.6000000001567487,0.4
3956,5135,710653.2559053715,6103592.756639672,-1.5506495,1.6000000001567487,0.4
3956,5136,710653.0874608489,6103592.393836087,-1.5506495,1.6000000001567487,0.4
3956,5137,710652.9190163262,6103592.031032499,-1.5506495,1.6000000001567487,0.4
3956,5138,710652.7505718035,6103591.668228913,-1.5506495,1.6000000001567487,0.4
3956,5139,710652.5821272809,6103591.305425325,-1.5506495,1.6000000001567487,0.4
3956,5140,710652.4136827582,6103590.94262174,-1.5506495,1.6000000001567487,0.4
3956,5141,710652.2452382356,6103590.579818152,-1.5506495,1.6000000001567487,0.4
3956,5142,710652.0767937129,6103590.217014566,-1.5506495,1.6000000001567487,0.4
3956,5143,710651.9083491903,6103589.854210978,-1.5506495,1.6000000001567487,0.4
3956,5144,710651.7399046676,6103589.491407393,-1.5506495,1.6000000001567487,0.4
3956,5145,710651.571460145,6103589.128603805,-1.5506495,1.6000000001567487,0.4
3956,5146,710651.4030156223,6103588.765800219,-1.5506495,1.6000000001567487,0.4
3956,5147,710651.2345710996,6103588.402996631,-1.5506495,1.6000000001567487,0.4
3956,5148,710651.066126577,6103588.0401930455,-1.5506495,1.6000000001567487,0.4
3956,5149,710650.8976820543,6103587.677389458,-1.5506495,1.6000000001567487,0.4
3956,5150,710650.7292375317,6103587.314585872,-1.5506495,1.6000000001567487,0.4
3956,5151,710650.560793009,6103586.951782284,-1.5506495,1.6000000001567487,0.4
3956,5152,710650.3923484863,6103586.5889786985,-1.5506495,1.6000000001567487,0.4
3956,5153,710650.2239039637,6103586.226175111,-1.5506495,1.6000000001567487,0.4
3956,5154,710650.055459441,6103585.863371525,-1.5506495,1.6000000001567487,0.4
3956,5155,710649.8870149184,6103585.500567937,-1.5506495,1.6000000001567487,0.4
3956,5156,710649.7185703957,6103585.137764351,-1.5506495,1.6000000001567487,0.4
3956,5157,710649.5501258731,6103584.774960764,-1.5506495,1.6000000001567487,0.4
3956,5158,710649.3816813504,6103584.412157178,-1.5506495,1.6000000001567487,0.4
3956,5159,710649.2132368278,6103584.04935359,-1.5506495,1.6000000001567487,0.4
3956,5160,710649.0447923051,6103583.686550004,-1.5506495,1.6000000001567487,0.4
3956,5161,710648.8763477824,6103583.323746417,-1.5506495,1.6000000001567487,0.4
3956,5162,710648.7079032598,6103582.960942831,-1.5506495,1.6000000001567487,0.4
3956,5163,710648.5394587371,6103582.598139243,-1.5506495,1.6000000001567487,0.4
3956,5164,710648.3710142145,6103582.235335657,-1.5506495,1.6000000001567487,0.4
3956,5165,710648.2025696918,6103581.87253207,-1.5506495,1.6000000001567487,0.4
3956,5166,710648.0341251692,6103581.509728484,-1.5506495,1.6000000001567487,0.4
3956,5167,710647.8656806465,6103581.146924896,-1.5506495,1.6000000001567487,0.4
3956,5168,710647.6972361238,6103580.78412131,-1.5506495,1.6000000001567487,0.4
3956,5169,710647.5287916012,6103580.421317723,-1.5506495,1.6000000001567487,0.4
3956,5170,710647.3603470785,6103580.058514137,-1.5506495,1.6000000001567487,0.4
3956,5171,710647.1919025559,6103579.695710549,-1.5506495,1.6000000001567487,0.4
3956,5172,710647.0234580332,6103579.332906963,-1.5506495,1.6000000001567487,0.4
3956,5173,710646.8550135106,6103578.970103376,-1.5506495,1.6000000001567487,0.4
3956,5174,710646.6865689879,6103578.60729979,-1.5506495,1.6000000001567487,0.4
3956,5175,710646.5181244652,6103578.244496202,-1.5506495,1.6000000001567487,0.4
3956,5176,710646.3496799426,6103577.881692616,-1.5506495,1.6000000001567487,0.4
3956,5177,710646.1812354199,6103577.518889029,-1.5506495,1.6000000001567487,0.4
3956,5178,710646.0127908973,6103577.156085443,-1.5506495,1.6000000001567487,0.4
3956,5179,710645.8443463746,6103576.793281855,-1.5506495,1.6000000001567487,0.4
3956,5180,710645.675901852,6103576.430478269,-1.5506495,1.6000000001567487,0.4
3956,5181,710645.5074573293,6103576.067674682,-1.5506495,1.6000000001567487,0.4
3956,5182,710645.3390128067,6103575.704871096,-1.5506495,1.6000000001567487,0.4
3956,5183,710645.170568284,6103575.342067508,-1.5506495,1.6000000001567487,0.4
3956,5184,710645.0021237613,6103574.979263922,-1.5506495,1.6000000001567487,0.4
3956,5185,710644.8336792387,6103574.6164603345,-1.5506495,1.6000000001567487,0.4
3956,5186,710644.665234716,6103574.253656749,-1.5506495,1.6000000001567487,0.4
3956,5187,710644.4967901934,6103573.890853161,-1.1677754,1.6000000001567487,0.4
3956,5188,710644.3283456707,6103573.528049575,-1.1677754,1.6000000001567487,0.4
3956,5189,710644.159901148,6103573.1652459875,-1.1677754,1.6000000001567487,0.4
3956,5190,710643.9914566254,6103572.802442402,-1.1677754,1.6000000001567487,0.4
3956,5191,710643.8230121027,6103572.439638814,-1.1677754,1.6000000001567487,0.4
3956,5192,710643.6545675801,6103572.076835228,-1.1677754,1.6000000001567487,0.4
3956,5193,710643.4861230574,6103571.71403164,-1.1677754,1.6000000001567487,0.4
3956,5194,710643.3176785348,6103571.351228055,-1.1677754,1.6000000001567487,0.4
3956,5195,710643.1492340121,6103570.988424467,-1.1677754,1.6000000001567487,0.4
3956,5196,710642.9807894895,6103570.625620881,-1.1677754,1.6000000001567487,0.4
3956,5197,710642.8123449668,6103570.262817293,-1.1677754,1.6000000001567487,0.4
3956,5198,710642.6439004441,6103569.900013708,-1.1677754,1.6000000001567487,0.4
3956,5199,710642.4754559215,6103569.53721012,-1.1677754,1.6000000001567487,0.4
3956,5200,710642.3070113988,6103569.174406534,-1.1677754,1.6000000001567487,0.4
3956,5201,710642.1385668762,6103568.811602946,-1.1677754,1.6000000001567487,0.4
3956,5202,710641.9701223535,6103568.448799361,-1.1677754,1.6000000001567487,0.4
3956,5203,710641.8016778309,6103568.085995773,-1.1677754,1.6000000001567487,0.4
3956,5204,710641.6332333082,6103567.723192187,-1.1677754,1.6000000001567487,0.4
3956,5205,710641.4647887856,6103567.360388599,-1.1677754,1.6000000001567487,0.4
3956,5206,710641.2963442629,6103566.9975850135,-1.1677754,1.6000000001567487,0.4
3956,5207,710641.1278997402,6103566.634781426,-0.70580715,1.6000000001567487,0.4
3956,5208,710640.9594552176,6103566.27197784,-0.70580715,1.6000000001567487,0.4
3956,5209,710640.7910106949,6103565.909174252,-0.70580715,1.6000000001567487,0.4
3956,5210,710640.6225661723,6103565.5463706665,-0.70580715,1.6000000001567487,0.4
3956,5211,710640.4541216496,6103565.183567079,-0.70580715,1.6000000001567487,0.4
3956,5212,710640.285677127,6103564.820763493,-0.70580715,1.6000000001567487,0.4
3956,5213,710640.1172326043,6103564.457959905,-0.70580715,1.6000000001567487,0.4
3956,5214,710639.9487880816,6103564.095156319,-0.70580715,1.6000000001567487,0.4
3956,5215,710639.780343559,6103563.732352732,-0.70580715,1.6000000001567487,0.4
3956,5216,710639.6118990363,6103563.369549146,-0.70580715,1.6000000001567487,0.4
3956,5217,710639.4434545137,6103563.006745558,-0.70580715,1.6000000001567487,0.4
3956,5218,710639.275009991,6103562.643941972,-0.70580715,1.6000000001567487,0.4
3956,5219,710639.1065654684,6103562.281138385,-0.70580715,1.6000000001567487,0.4
3956,5220,710638.9381209457,6103561.918334799,-0.70580715,1.6000000001567487,0.4
3956,5221,710638.769676423,6103561.555531211,-0.70580715,1.6000000001567487,0.4
3956,5222,710638.6012319004,6103561.192727625,-0.70580715,1.6000000001567487,0.4
3956,5223,710638.4327873777,6103560.829924038,-0.70580715,1.6000000001567487,0.4
3956,5224,710638.2643428551,6103560.467120452,-0.70580715,1.6000000001567487,0.4
3956,5225,710638.0958983324,6103560.104316864,-0.70580715,1.6000000001567487,0.4
3956,5226,710637.9274538098,6103559.741513278,-0.70580715,1.6000000001567487,0.4
3956,5227,710637.7590092871,6103559.378709691,-0.70580715,1.6000000001567487,0.4
3956,5228,710637.5905647645,6103559.015906105,-0.70580715,1.6000000001567487,0.4
3956,5229,710637.4221202418,6103558.653102517,-0.70580715,1.6000000001567487,0.4
3956,5230,710637.2536757191,6103558.290298931,-0.70580715,1.6000000001567487,0.4
3956,5231,710637.0852311965,6103557.927495344,-0.70580715,1.6000000001567487,0.4
3956,5232,710636.9167866738,6103557.564691758,-0.70580715,1.6000000001567487,0.4
3956,5233,710636.7483421512,6103557.20188817,-0.70580715,1.6000000001567487,0.4
3956,5234,710636.5798976285,6103556.839084584,-0.70580715,1.6000000001567487,0.4
3956,5235,710636.4114531059,6103556.476280997,-0.70580715,1.6000000001567487,0.4
3956,5236,710636.2430085832,6103556.113477411,-0.70580715,1.6000000001567487,0.4
3956,5237,710636.0745640605,6103555.750673823,-0.70580715,1.6000000001567487,0.4
3956,5238,710635.9061195379,6103555.387870237,-0.70580715,1.6000000001567487,0.4
3956,5239,710635.7376750152,6103555.02506665,-0.70580715,1.6000000001567487,0.4
3956,5240,710635.5692304926,6103554.662263064,-0.70580715,1.6000000001567487,0.4
3956,5241,710635.4007859699,6103554.299459476,-0.70580715,1.6000000001567487,0.4
3956,5242,710635.2323414473,6103553.93665589,-0.70580715,1.6000000001567487,0.4
3956,5243,710635.0638969246,6103553.5738523025,-0.70580715,1.6000000001567487,0.4
3956,5244,710634.895452402,6103553.211048717,-0.70580715,1.6000000001567487,0.4
3956,5245,710634.7270078793,6103552.848245129,-0.70580715,1.6000000001567487,0.4
3956,5246,710634.5585633566,6103552.485441543,-0.70580715,1.6000000001567487,0.4
3956,5247,710634.390118834,6103552.1226379555,-0.70580715,1.6000000001567487,0.4
3956,5248,710634.2216743113,6103551.75983437,-0.70580715,1.6000000001567487,0.4
3956,5249,710634.0532297887,6103551.397030782,-0.70580715,1.6000000001567487,0.4
3956,5250,710633.884785266,6103551.034227196,-0.70580715,1.6000000001567487,0.4
3956,5251,710633.7163407434,6103550.671423608,-0.70580715,1.6000000001567487,0.4
3956,5252,710633.5478962207,6103550.308620023,-0.70580715,1.6000000001567487,0.4
3956,5253,710633.379451698,6103549.945816435,-0.70580715,1.6000000001567487,0.4
3956,5254,710633.2110071754,6103549.583012849,-0.70580715,1.6000000001567487,0.4
3956,5255,710633.0425626527,6103549.220209261,-0.70580715,1.6000000001567487,0.4
3956,5256,710632.8741181301,6103548.857405676,-0.70580715,1.6000000001567487,0.4
3956,5257,710632.7056736074,6103548.494602088,-0.70580715,1.6000000001567487,0.4
3956,5258,710632.5372290848,6103548.131798502,-0.70580715,1.6000000001567487,0.4
3956,5259,710632.3687845621,6103547.768994914,-0.70580715,1.6000000001567487,0.4
3956,5260,710632.2003400394,6103547.406191329,-0.70580715,1.6000000001567487,0.4
3956,5261,710632.0318955168,6103547.043387741,-0.70580715,1.6000000001567487,0.4
3956,5262,710631.8634509941,6103546.680584155,-0.70580715,1.6000000001567487,0.4
3956,5263,710631.6950064715,6103546.317780567,-0.70580715,1.6000000001567487,0.4
3956,5264,710631.5265619488,6103545.9549769815,-0.70580715,1.6000000001567487,0.4
3956,5265,710631.3581174262,6103545.592173394,-0.70580715,1.6000000001567487,0.4
3956,5266,710631.1896729035,6103545.229369808,-0.70580715,1.6000000001567487,0.4
3956,5267,710631.0212283809,6103544.86656622,-0.70580715,1.6000000001567487,0.4
3956,5268,710630.8527838582,6103544.5037626345,-0.70580715,1.6000000001567487,0.4
3956,5269,710630.6843393355,6103544.140959047,-0.70580715,1.6000000001567487,0.4
3956,5270,710630.5158948129,6103543.778155461,-0.70580715,1.6000000001567487,0.4
3956,5271,710630.3474502902,6103543.415351873,-0.70580715,1.6000000001567487,0.4
3956,5272,710630.1790057676,6103543.052548287,-0.70580715,1.6000000001567487,0.4
3956,5273,710630.0105612449,6103542.6897447,-0.70580715,1.6000000001567487,0.4
3956,5274,710629.8421167223,6103542.326941114,-0.70580715,1.6000000001567487,0.4
3956,5275,710629.6736721996,6103541.964137526,-0.70580715,1.6000000001567487,0.4
3956,5276,710629.505227677,6103541.60133394,-0.70580715,1.6000000001567487,0.4
3956,5277,710629.3367831543,6103541.238530353,-0.70580715,1.6000000001567487,0.4
3956,5278,710629.1683386316,6103540.875726767,-0.70580715,1.6000000001567487,0.4
3956,5279,710628.999894109,6103540.512923179,-0.70580715,1.6000000001567487,0.4
3956,5280,710628.8314495863,6103540.150119593,-0.70580715,1.6000000001567487,0.4
3956,5281,710628.6630050637,6103539.787316006,-0.70580715,1.6000000001567487,0.4
3956,5282,710628.494560541,6103539.42451242,-0.70580715,1.6000000001567487,0.4
3956,5283,710628.3261160183,6103539.061708832,-0.70580715,1.6000000001567487,0.4
3956,5284,710628.1576714957,6103538.698905246,-0.70580715,1.6000000001567487,0.4
3956,5285,710627.989226973,6103538.336101659,-0.70580715,1.6000000001567487,0.4
3956,5286,710627.8207824504,6103537.973298073,-0.70580715,1.6000000001567487,0.4
3956,5287,710627.6523379277,6103537.610494485,-0.70580715,1.6000000001567487,0.4
3956,5288,710627.4838934051,6103537.247690899,-0.70580715,1.6000000001567487,0.4
3956,5289,710627.3154488824,6103536.884887312,-0.70580715,1.6000000001567487,0.4
3956,5290,710627.1470043598,6103536.522083726,-0.70580715,1.6000000001567487,0.4
3956,5291,710626.9785598371,6103536.159280138,-0.70580715,1.6000000001567487,0.4
3956,5292,710626.8101153144,6103535.796476552,-0.70580715,1.6000000001567487,0.4
3956,5293,710626.6416707918,6103535.433672965,-0.70580715,1.6000000001567487,0.4
3956,5294,710626.4732262691,6103535.070869379,-0.70580715,1.6000000001567487,0.4
3956,5295,710626.3047817465,6103534.708065791,-0.70580715,1.6000000001567487,0.4
3956,5296,710626.1363372238,6103534.345262205,-0.70580715,1.6000000001567487,0.4
3956,5297,710625.9678927012,6103533.982458618,-0.70580715,1.6000000001567487,0.4
3956,5298,710625.7994481785,6103533.619655032,-0.70580715,1.6000000001567487,0.4
3956,5299,710625.6310036558,6103533.256851444,-0.70580715,1.6000000001567487,0.4
3956,5300,710625.4625591332,6103532.894047858,-0.70580715,1.6000000001567487,0.4
3956,5301,710625.2941146105,6103532.5312442705,-0.70580715,1.6000000001567487,0.4
3956,5302,710625.125670088,6103532.168440685,-0.70580715,1.6000000001567487,0.4
3956,5303,710624.9572255653,6103531.805637097,-0.70580715,1.6000000001567487,0.4
3956,5304,710624.7887810429,6103531.442833511,-0.70580715,1.6000000001567487,0.4
3956,5305,710624.6203365203,6103531.0800299235,-0.70580715,1.6000000001567487,0.4
3956,5306,710624.4518919978,6103530.717226338,-0.70580715,1.6000000001567487,0.4
3956,5307,710624.2834474752,6103530.35442275,-0.70580715,1.6000000001567487,0.4
3956,5308,710624.1150029527,6103529.991619164,-0.70580715,1.6000000001567487,0.4
3956,5309,710623.9465584301,6103529.628815576,-0.70580715,1.6000000001567487,0.4
3956,5310,710623.7781139077,6103529.266011991,-0.70580715,1.6000000001567487,0.4
3956,5311,710623.609669385,6103528.903208403,-0.70580715,1.6000000001567487,0.4
3956,5312,710623.4412248626,6103528.540404817,-0.70580715,1.6000000001567487,0.4
3956,5313,710623.2727803399,6103528.177601229,-0.70580715,1.6000000001567487,0.4
3956,5314,710623.1043358175,6103527.814797644,-0.70580715,1.6000000001567487,0.4
3956,5315,710622.9358912949,6103527.451994056,-0.70580715,1.6000000001567487,0.4
3956,5316,710622.7674467724,6103527.08919047,-0.70580715,1.6000000001567487,0.4
3956,5317,710622.5990022498,6103526.726386882,-0.70580715,1.6000000001567487,0.4
3956,5318,710622.4305577273,6103526.363583297,-0.70580715,1.6000000001567487,0.4
3956,5319,710622.2621132047,6103526.000779709,-0.70580715,1.6000000001567487,0.4
3956,5320,710622.0936686823,6103525.637976123,-0.70580715,1.6000000001567487,0.4
3956,5321,710621.9252241596,6103525.275172535,-0.70580715,1.6000000001567487,0.4
3956,5322,710621.7567796372,6103524.9123689495,-0.70580715,1.6000000001567487,0.4
3956,5323,710621.5883351145,6103524.549565362,-0.70580715,1.6000000001567487,0.4
3956,5324,710621.4198905921,6103524.186761776,-0.70580715,1.6000000001567487,0.4
3956,5325,710621.2514460695,6103523.823958188,-0.70580715,1.6000000001567487,0.4
3956,5326,710621.083001547,6103523.4611546025,-0.70580715,1.6000000001567487,0.4
3956,5327,710620.9145570244,6103523.098351015,-0.70580715,1.6000000001567487,0.4
3956,5328,710620.746112502,6103522.735547429,-0.70580715,1.6000000001567487,0.4
3956,5329,710620.5776679793,6103522.372743841,-0.70580715,1.6000000001567487,0.4
3956,5330,710620.4092234569,6103522.009940255,-0.70580715,1.6000000001567487,0.4
3956,5331,710620.2407789342,6103521.647136668,-0.70580715,1.6000000001567487,0.4
3956,5332,710620.0723344118,6103521.284333082,-0.70580715,1.6000000001567487,0.4
3956,5333,710619.9038898891,6103520.921529494,-0.70580715,1.6000000001567487,0.4
3956,5334,710619.7354453667,6103520.558725908,-0.70580715,1.6000000001567487,0.4
3956,5335,710619.567000844,6103520.195922321,-0.70580715,1.6000000001567487,0.4
3956,5336,710619.3985563216,6103519.833118735,-0.70580715,1.6000000001567487,0.4
