CRS_ID,Measured_point_ID,X,Y,Z,Distance,Interval
3952,535,710591.0091756396,6103443.488878259,0,1.6000000001567487,0.4
3952,536,710590.8407311172,6103443.126074674,0,1.6000000001567487,0.4
3952,537,710590.6722865945,6103442.763271086,0.85099363,1.6000000001567487,0.4
3952,538,710590.5038420721,6103442.4004675,0.85099363,1.6000000001567487,0.4
3952,539,710590.3353975494,6103442.037663912,0.9007105,1.6000000001567487,0.4
3952,540,710590.166953027,6103441.674860327,0.889617,1.6000000001567487,0.4
3952,541,710589.9985085044,6103441.312056739,0.8992861,1.6000000001567487,0.4
3952,542,710589.8300639819,6103440.949253153,0.90553105,1.6000000001567487,0.4
3952,543,710589.6616194593,6103440.586449565,0.9265914,1.6000000001567487,0.4
3952,544,710589.4931749369,6103440.22364598,0.9273699,1.6000000001567487,0.4
3952,545,710589.3247304142,6103439.860842392,0.93595797,1.6000000001567487,0.4
3952,546,710589.1562858918,6103439.498038806,0.93586934,1.6000000001567487,0.4
3952,547,710588.9878413691,6103439.135235218,0.9526455,1.6000000001567487,0.4
3952,548,710588.8193968467,6103438.7724316325,0.97023284,1.6000000001567487,0.4
3952,549,710588.650952324,6103438.409628045,0.97592676,1.6000000001567487,0.4
3952,550,710588.4825078016,6103438.046824459,0.9712142,1.6000000001567487,0.4
3952,551,710588.314063279,6103437.684020871,0.980539,1.6000000001567487,0.4
3952,552,710588.1456187565,6103437.3212172855,0.9999168,1.6000000001567487,0.4
3952,553,710587.9771742339,6103436.958413698,1.0218279,1.6000000001567487,0.4
3952,554,710587.8087297115,6103436.595610112,1.0453547,1.6000000001567487,0.4
3952,555,710587.6402851888,6103436.232806524,1.0766867,1.6000000001567487,0.4
3952,556,710587.4718406664,6103435.870002938,1.1279304,1.6000000001567487,0.4
3952,557,710587.3033961437,6103435.507199351,1.1807243,1.6000000001567487,0.4
3952,558,710587.1349516213,6103435.144395765,1.2686327,1.6000000001567487,0.4
3952,559,710586.9665070986,6103434.781592177,1.3441985,1.6000000001567487,0.4
3952,560,710586.7980625762,6103434.418788591,1.3864089,1.6000000001567487,0.4
3952,561,710586.6296180536,6103434.055985004,1.4549276,1.6000000001567487,0.4
3952,562,710586.4611735311,6103433.693181418,1.5627391,1.6000000001567487,0.4
3952,563,710586.2927290085,6103433.33037783,1.9156705,1.6000000001567487,0.4
3952,564,710586.124284486,6103432.967574244,2.1388648,1.6000000001567487,0.4
3952,565,710585.9558399634,6103432.604770657,2.1933215,1.6000000001567487,0.4
3952,566,710585.787395441,6103432.241967071,2.2174284,1.6000000001567487,0.4
3952,567,710585.6189509183,6103431.879163483,2.2364526,1.6000000001567487,0.4
3952,568,710585.4505063959,6103431.516359897,2.2767408,1.6000000001567487,0.4
3952,569,710585.2820618732,6103431.15355631,2.2958748,1.6000000001567487,0.4
3952,570,710585.1136173508,6103430.790752724,2.3053167,1.6000000001567487,0.4
3952,571,710584.9451728282,6103430.427949136,2.3053167,1.6000000001567487,0.4
3952,572,710584.7767283057,6103430.06514555,2.2820747,1.6000000001567487,0.4
3952,573,710584.6082837831,6103429.702341963,2.2881691,1.6000000001567487,0.4
3952,574,710584.4398392607,6103429.339538377,2.3111227,1.6000000001567487,0.4
3952,575,710584.271394738,6103428.976734789,2.2877727,1.6000000001567487,0.4
3952,576,710584.1029502156,6103428.613931203,2.3024428,1.6000000001567487,0.4
3952,577,710583.9345056929,6103428.251127616,2.3026688,1.6000000001567487,0.4
3952,578,710583.7660611705,6103427.88832403,2.3117435,1.6000000001567487,0.4
3952,579,710583.5976166478,6103427.525520442,2.300633,1.6000000001567487,0.4
3952,580,710583.4291721254,6103427.162716856,2.2756534,1.6000000001567487,0.4
3952,581,710583.2607276028,6103426.799913269,2.2247972,1.6000000001567487,0.4
3952,582,710583.0922830803,6103426.437109683,2.2054043,1.6000000001567487,0.4
3952,583,710582.9238385577,6103426.074306095,2.1996958,1.6000000001567487,0.4
3952,584,710582.7553940353,6103425.711502509,2.256637,1.6000000001567487,0.4
3952,585,710582.5869495126,6103425.3486989215,2.2395496,1.6000000001567487,0.4
3952,586,710582.4185049902,6103424.985895336,2.2444165,1.6000000001567487,0.4
3952,587,710582.2500604675,6103424.623091748,2.296895,1.6000000001567487,0.4
3952,588,710582.0816159451,6103424.260288162,2.219,1.6000000001567487,0.4
3952,589,710581.9131714224,6103423.8974845745,2.2674367,1.6000000001567487,0.4
3952,590,710581.7447269,6103423.534680989,2.2569888,1.6000000001567487,0.4
3952,591,710581.5762823774,6103423.171877401,2.3121245,1.6000000001567487,0.4
3952,592,710581.4078378549,6103422.809073815,2.3121245,1.6000000001567487,0.4
3952,593,710581.2393933323,6103422.446270227,2.3115826,1.6000000001567487,0.4
3952,594,710581.0709488099,6103422.083466642,2.33115,1.6000000001567487,0.4
3952,595,710580.9025042872,6103421.720663054,2.430559,1.6000000001567487,0.4
3952,596,710580.7340597648,6103421.357859468,2.5869217,1.6000000001567487,0.4
3952,597,710580.5656152421,6103420.99505588,2.6170654,1.6000000001567487,0.4
